time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
0.0,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3458970.56121931,51857.56056055267,-824252.3218231678,600.0440877874732,-291.90505101812363,4639.697923558369,3556200.0000000005,4687.4362169495635,3458970.56121931,51857.56056055267,-824252.3218231678,3556200.0000000005,603.7198740638481,-537.0850475678728,4639.697923558369,4709.536586176234,20256100.000000022,0.8266102556760682,1.6336281798666923,6.283185307179586,0.0,6.0488081439609696,-0.23390604099563675,0.014991071735410184,160000.00000000047,-0.10601379577664605,-0.1055144475639891,-2.9802322387695312e-08,-16543166263.09385,-1040807800.7643509,-202090181.42072707,-16546196038.466677,-1889068808.33922,16575874965.940664,16654909929.130123,-0.9726591758673049,-0.01458229586652963,0.2317789555770676,-0.014990510245551496,0.9998876359884534,0.0,0.23175291196382689,0.003474484808281257,0.9727684800360278,4651.399641912391,-546.0747674949836,-0.11686514690950517,1.3267609012110293e-11,150.0,0.0,0.0,0.0,0.0,2.96026934663819e-17,2.2834486724987557,1.5707963267948966,19.78238178962428,461.0,0.0,0.0,0.0,0.00014713602503437366,-1518.5078883678261,-22.765766111334862,361.8514903615622,-0.0004737620354817618,0.0004214711429818926,-0.0036409481064276663,-0.0004737620354817618,0.0004214711429818926,-0.0036409481064276663,-4.751299617803927e-20,-1.2389585441751722e-22,6.168073424097055e-21,-4.751299617803927e-20,-1.2389585441751722e-22,6.168073424097055e-21,-1518.5083621298616,-22.76534464019188,361.8478494134558,-1057163.027433712,0.0,160000.0,-0.10601379577664603,4687.436216949564
7.553464004091812e-07,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3458970.5616725506,51857.56034006324,-824252.3183185887,600.0440852993992,-291.9050510554192,4639.697924151217,3556199.999625346,4687.436217220195,3458970.561675327,51857.56015486741,-824252.3183185887,3556199.999625346,603.7198715313893,-537.0850476696187,4639.697924151217,4709.536586447256,20256099.999995988,0.8266102556760332,1.6336281798666916,0.0,0.0,6.048808144950999,-0.23390604000766702,0.014991071616175501,159999.9996253457,-0.10601379532926473,-0.1055144471187499,2.6226043701171875e-06,-16543166263.093689,-1040807800.7643296,-202090181.4738477,-16546196038.429934,-1889068808.5598285,16575874965.940504,16654909929.119287,-0.9726591760980086,-0.014582295753987607,0.23177895461600176,-0.01499051012633021,0.9998876359902409,0.0,0.23175291100328332,0.0034744847662414044,0.9727684802650184,4651.399642406964,-546.0747674877389,-0.11686514689565565,1.0360000374654292e-10,199.4,0.0,-92.3,-2.3,0.0,3.041467378827978e-17,2.2967093174857545,1.5707963267948966,17.157801211515025,461.0,0.0005420025031949729,3.863357273841806e-10,0.0,0.0011534652649788648,-1518.5078890467369,-22.765766021734024,361.8514889373976,-0.0037334710807817462,0.0038866966369599898,-0.028638224838545757,-0.003733471080989843,0.003886696636760097,-0.028638224838545757,-3.8261040670150217e-19,-1.0060542186481773e-21,4.9743120221634516e-20,-3.826104067014483e-19,-1.00605423913342e-21,4.9743120221634516e-20,-1518.5116225178178,-22.761879325097265,361.82285071255905,-1057163.0274339207,0.15353820496591458,159923.73511709427,-0.10591995727739238,4687.493324980027
8.40008041611909e-06,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3458970.5662597283,51857.558108526755,-824252.2828493321,600.0440601180163,-291.905051432878,4639.697930151301,3556199.9958335385,4687.436219959181,3458970.5662906053,51857.556048995066,-824252.2828493321,3556199.995833539,603.719845900796,-537.0850486993693,4639.697930151301,4709.536589190188,20256099.999952555,0.8266102556756623,1.6336281798666843,0.0,0.0,6.048808154970912,-0.23390603000859125,0.01499107040942129,159999.99583353894,-0.10601379080137753,-0.10551444261255254,3.102421760559082e-05,-16543166263.091993,-1040807800.7641034,-202090182.01147237,-16546196038.057974,-1889068810.7925658,16575874965.938797,16654909929.009525,-0.9726591784329206,-0.014582294614968683,0.23177894488921602,-0.014990508919711595,0.9998876360083307,0.0,0.23175290128178339,0.003474484340763135,0.9727684825825936,4651.399647412419,-546.0747674144144,-0.11686514675548723,1.0360004166461053e-10,199.4,0.0,-92.3,-2.3,0.0,3.0414673784697585e-17,2.296709317427253,1.5707963267948966,17.157801221508088,461.0,0.0005420027025162791,4.533646088637693e-09,0.0,0.001153465688488748,-1518.5078959178734,-22.765765114898898,361.8514745236661,-0.0037334722904874764,0.003886698068024415,-0.02863823537314566,-0.0037334722928016846,0.0038866980658014403,-0.02863823537314566,-3.826105474127722e-19,-1.0060543372082693e-21,4.9743136363104756e-20,-3.8261054741217318e-19,-1.0060545650212942e-21,4.9743136363104756e-20,-1518.5116293901663,-22.761878416833095,361.822836288293,-1057163.0274361894,0.30707640993182916,159847.53684107316,-0.10582612218889773,4687.550383209543
0.0004437541100713396,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3458970.827491238,51857.431026484985,-824250.2629381202,600.0426260829151,-291.90507292847934,4639.698271845396,3556199.7798973056,4687.436375939734,3458970.8291223776,51857.32222684541,-824250.2629381202,3556199.779897306,603.7183862839531,-537.085107341774,4639.698271845396,4709.536745395537,20256099.997528076,0.8266102556549272,1.6336281798662744,0.0,0.0,6.048808725587336,-0.23390546057894554,0.014991001686914647,159999.77989730565,-0.10601353294632733,-0.1055141859926192,0.0016539990901947021,-16543166262.99766,-1040807800.751358,-202090212.62818122,-16546196016.87786,-1889068937.9430552,16575874965.84385,16654909922.7611,-0.972659311401865,-0.014582229749854752,0.23177839096596606,-0.014990440204926852,0.9998876370385137,0.0,0.23175234765954858,0.0034744601105694724,0.9727686145642384,4651.399932464237,-546.0747632387474,-0.11686513877315136,1.0360220102694357e-10,199.4,0.0,-92.3,-2.3,0.0,3.0414673580697354e-17,2.2967093140956765,1.5707963267948966,17.157801790595993,461.0,0.0005420140534895141,2.4049745570984124e-07,0.0,0.001153489806578577,-1518.5082872162836,-22.765713472228978,361.85065368693313,-0.003733541180736464,0.0038867795644516195,-0.028638835298784436,-0.0037335413029925425,0.0038867794470155495,-0.028638835298784436,-3.826185606547302e-19,-1.0060610886514378e-21,4.9744055586612984e-20,-3.82618560623085e-19,-1.0060731236651918e-21,4.9744055586612984e-20,-1518.5120207575867,-22.761826692781963,361.8220148516343,-1057163.0275627188,0.46061461489774375,159771.40517193667,-0.1057322905080906,4687.60739163617
0.005387198930218236,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3458973.7937279977,51855.9880092519,-824227.3268359974,600.0263425871836,-291.905317007353,4639.702151723411,3556197.3279744596,4687.4381470695225,3458973.813529337,51854.66717459864,-824227.3268359974,3556197.3279744596,603.7018123072922,-537.0857732129745,4639.702151723411,4709.538519077823,20256099.969418406,0.826610255414692,1.6336281798616175,0.0,0.0,6.04881520494008,-0.23389899470068987,0.014990221343279354,159997.32797445962,-0.10601060500026933,-0.1055112720713493,0.020084470510482788,-16543166261.896494,-1040807800.604734,-202090560.27008808,-16546195776.351082,-1889070381.7127316,16575874964.73565,16654909851.781033,-0.9726608212428698,-0.014581493205309291,0.23177210115768834,-0.014989659948968717,0.9998876487359039,0.0,0.23174606126914105,0.003474184982011727,0.9727701131947621,4651.403169177872,-546.0747158244884,-0.1168650481351272,1.0362672025540362e-10,199.4,0.0,-92.3,-2.3,0.0,3.0414671264314615e-17,2.2967092762662755,1.5707963267948966,17.1578082524819,461.0,0.0005421429422074088,2.9202375102734526e-06,0.0,0.001153763664013531,-1518.5127303543575,-22.765127067436836,361.84133304966736,-0.0037343233912561324,0.003887704945285201,-0.02864564737124493,-0.0037343248758046612,0.0038877035193059938,-0.02864564737124493,-3.8270954990095047e-19,-1.0061377062892021e-21,4.975449286395046e-20,-3.8270954951672143e-19,-1.0062838467528446e-21,4.975449286395046e-20,-1518.5164646792332,-22.76123936391753,361.8126874022961,-1057163.0290297624,0.6141528198636583,159695.34010968482,-0.10563846223190002,4687.664350257958
0.02509294701493369,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3458985.6170562827,51850.2357870226,-824135.8978818002,599.9614322238878,-291.90628990144575,4639.717616849785,3556187.5546898316,4687.445206756706,3458985.709274093,51844.08347149901,-824135.8978818002,3556187.554689831,603.6357440131001,-537.0884273003894,4639.717616849785,4709.545588939182,20256099.857723426,0.8266102544599842,1.633628179843043,0.0,0.0,6.0488410332725655,-0.23387322008142303,0.014987110715023138,159987.55468983157,-0.10599893346747936,-0.10549965644469839,0.0935908854007721,-16543166257.526344,-1040807800.0212908,-202091945.86298564,-16546194817.636444,-1889076136.5475404,16575874960.33749,16654909568.875935,-0.9726668394394581,-0.014578557141376878,0.23174702830140267,-0.014986549670123002,0.9998876953583262,0.0,0.23172100203443033,0.0034730883505423725,0.9727760867093048,4651.416070661802,-546.0745268373283,-0.11686468685589538,1.0372445310168429e-10,199.4,0.0,-92.3,-2.3,0.0,3.0414662031278e-17,2.2967091254793446,1.5707963267948966,17.157834009427102,461.0,0.0005426566913293805,1.3608632600776127e-05,0.0,0.0011548552549107782,-1518.5304406999142,-22.7627894755657,361.8041780908354,-0.003737440748626801,0.0038913935087723866,-0.028672800231765248,-0.0037374476700374614,0.0038913868611773206,-0.028672800231765248,-3.8307223213176516e-19,-1.006442294852307e-21,4.979608881875991e-20,-3.8307223034105336e-19,-1.0071236452435464e-21,4.979608881875991e-20,-1518.5341781475843,-22.758898088704523,361.77550529060363,-1057163.034859104,0.767691024829573,159619.34165431763,-0.1055446373572551,4687.721259072956
0.13126194619327,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3459049.2957957718,51819.24411016566,-823643.2992836136,599.6117005118731,-291.9115298575681,4639.800911228003,3556134.917190315,4687.483229675253,3459049.7777804094,51787.06057184959,-823643.2992836136,3556134.9171903147,603.2797735661503,-537.1027203325993,4639.800911228003,4709.583666654083,20256099.25420953,0.8266102493014535,1.6336281797426655,0.0,0.0,6.048980191465651,-0.23373435127153544,0.014970351729522139,159934.91719031474,-0.10593604938085516,-0.10543707356481888,0.4906785190105438,-16543166233.914461,-1040807796.8686236,-202099405.79785857,-16546189654.01966,-1889107131.5871732,16575874936.57424,16654908045.114649,-0.9726992530737241,-0.014562737853817509,0.23161193780982026,-0.01496979256463006,0.9998879463772787,0.0,0.23158598485312318,0.003467182664505007,0.9728082597634438,4651.485557362845,-546.073509095735,-0.1168627410874825,1.0425082809685254e-10,199.4,0.0,-92.3,-2.3,0.0,3.04146123033668e-17,2.296708313360924,1.5707963267948966,17.157972734299676,461.0,0.0005454237492980156,7.136886067107709e-05,0.0,0.0011607345179104553,-1518.6258299024291,-22.75019401642061,361.6039790003624,-0.0037542164059398767,0.003911260282979772,-0.028819046055706097,-0.0037542527967552603,0.003911225352993411,-0.028819046055706097,-3.850256428118539e-19,-1.008060575276823e-21,5.001993455558784e-20,-3.850256334160352e-19,-1.0116429140797572e-21,5.001993455558784e-20,-1518.629584155226,-22.746282791067618,361.5751599543067,-1057163.0663564112,0.9212292297954875,159543.40980583505,-0.1054508158810852,4687.778118079215
0.1752029256101671,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3459075.6401407355,51806.41718403437,-823439.4211305246,599.4669479345669,-291.91369770833836,4639.835371411248,3556113.140684399,4687.498960253185,3459076.283247365,51763.45962239013,-823439.4211305246,3556113.140684399,603.1324388512314,-537.108632720672,4639.835371411248,4709.599419901512,20256099.003500413,0.8266102471585098,1.6336281797009717,0.0,0.0,6.049037787140459,-0.23367687536217127,0.01496341565814937,159913.14068439836,-0.10591002248436801,-0.10541117133122252,0.6555451154708862,-16543166224.106113,-1040807795.5590576,-202102490.70913398,-16546187517.733578,-1889119954.6169255,16575874926.70302,16654907414.683672,-0.9727126630683189,-0.014556190305134074,0.23155602438792144,-0.014962857270109181,0.9998880501847766,0.0,0.23153010173377733,0.0034647397429503892,0.9728215702633553,4651.514305079846,-546.0730881059878,-0.11686193612381471,1.044609716942366e-10,199.39237853822044,0.0,-92.3,-2.3,0.0,3.0414474188377604e-17,2.296706057771977,1.5707963267948966,17.158358042887304,461.0,0.0005465286298252341,9.536045458187284e-05,0.0,0.0011630820075464443,-1518.665294983919,-22.74498045716355,361.5211118487413,-0.003760872178144965,0.003919190435557954,-0.028877420145779733,-0.0037609208494847716,0.003919143729748189,-0.028877420145779733,-3.858041711810107e-19,-1.0086416292479254e-21,5.010860068786853e-20,-3.858041586251446e-19,-1.013432852794318e-21,5.010860068786853e-20,-1518.6690559047686,-22.7410613134338,361.49223442859557,-1057163.0794408899,1.074767434761402,159467.54456423712,-0.10535699780031997,4687.834927274783
0.1992423949329404,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3459090.050056155,51799.39971940044,-823327.8817238855,599.3877543170092,-291.91488349730474,4639.854220730524,3556101.229300528,4687.507564672646,3459090.7812622613,51750.547777020576,-823327.8817238855,3556101.229300528,603.0518325678634,-537.111866514399,4639.854220730524,4709.608036720773,20256098.866160728,0.8266102459845943,1.633628179678128,0.0,0.0,6.049069297192761,-0.23364543083065537,0.014959621059050533,159901.22930052737,-0.10589578340600235,-0.1053970004541348,0.7458568811416626,-16543166218.733068,-1040807794.841609,-202104177.777737,-16546186349.207554,-1889126968.6398468,16575874921.295527,16654907069.840408,-0.9727199981713266,-0.01455260816273212,0.2315254343549245,-0.014959063095707296,0.9998881069556226,0.0,0.23149952826922374,0.0034634035807763535,0.9728288509531179,4651.5300297428375,-546.072857845848,-0.11686149582576029,1.0456685066197881e-10,199.37914366725266,0.0,-92.3,-2.3,0.0,3.0414258815992154e-17,2.296702540474,1.5707963267948966,17.15895891739935,461.0,0.000547085515177584,0.00010850530576543159,0.0,0.001164265115213154,-1518.6868821912392,-22.74212805126508,361.4757741551326,-0.003764181014488735,0.003923184128137278,-0.028906815281337653,-0.0037642364203450246,0.003923130967078944,-0.028906815281337653,-3.861947581317902e-19,-1.0088647219905189e-21,5.015249865058522e-20,-3.861947438453108e-19,-1.014318862083906e-21,5.015249865058522e-20,-1518.6906464276594,-22.738204920298003,361.4468673398513,-1057163.0866086278,1.2283056397273167,159391.7459295238,-0.1052631831118892,4687.891686657708
0.23334718965531087,2001.0,12.0,14.0,14.0,21.0,28.0,1.0,3459110.4901365777,51789.443993539004,-823169.6399921944,599.2754004015942,-291.9165655205292,4639.8809582004715,3556084.3333204226,4687.519769880775,3459111.3462711447,51732.22960885059,-823169.6399921944,3556084.3333204226,602.9374744841256,-537.1164533417531,4639.8809582004715,4709.620259517645,20256098.67107661,0.8266102443171054,1.6336281796456793,0.0,0.0,6.049114000865275,-0.2336008201112659,0.014954237691032842,159884.33332042256,-0.10587558225259157,-0.1053768960579198,0.8741195499897003,-16543166211.100965,-1040807793.8225082,-202106570.44385466,-16546184691.667583,-1889136917.893167,16575874913.614496,16654906580.678806,-0.9727304028926864,-0.014547526087646706,0.23148203552967378,-0.014953680329834306,0.9998881874712757,0.0,0.23145615293792696,0.0034615083614100888,0.9728391785012767,4651.552334931374,-546.0725312451988,-0.11686087127907387,1.0471703715179936e-10,199.3603703560251,0.0,-92.3,-2.3,0.0,3.041395330661537e-17,2.2966975511272434,1.5707963267948966,17.159811342951425,461.0,0.0005478754524340903,0.000127176978394874,0.0,0.0011659433366278103,-1518.717503637471,-22.738081168819406,361.4114508003878,-0.0037688726356825486,0.003928849146842634,-0.02894851193293268,-0.0037689376191157075,0.003928786808399921,-0.02894851193293268,-3.8674879357478684e-19,-1.0091782194957209e-21,5.021474124018337e-20,-3.8674877682987474e-19,-1.015575121560322e-21,5.021474124018337e-20,-1518.72127257509,-22.734152382011004,361.3825022884549,-1057163.0967900436,1.3818438446932313,159316.01390169514,-0.105169371812723,4687.948396226036
